 0.00000000e+00  1.11000000e+00  0.00000000e+00 -2.36279323e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62261000e-01 
 8.50000000e-01  1.11000000e+00  8.50000000e-01  1.58575921e-04  8.50000000e-01  8.50000000e-01  8.50000000e-01  5.62261000e-01 
 8.60000000e-01  1.11000000e+00  8.60000000e-01  1.58811429e-04  8.60000000e-01  8.60000000e-01  8.60000000e-01  5.62261000e-01 
 8.70000000e-01  1.11000000e+00  8.70000000e-01  1.59042910e-04  8.70000000e-01  8.70000000e-01  8.70000000e-01  5.62261000e-01 
 8.80000000e-01  1.11000000e+00  8.80000000e-01  1.59270509e-04  8.80000000e-01  8.80000000e-01  8.80000000e-01  5.62261000e-01 
 8.90000000e-01  1.11000000e+00  8.90000000e-01  1.59494366e-04  8.90000000e-01  8.90000000e-01  8.90000000e-01  5.62261000e-01 
 9.00000000e-01  1.11000000e+00  9.00000000e-01  1.59714614e-04  9.00000000e-01  9.00000000e-01  9.00000000e-01  5.62261000e-01 
 9.10000000e-01  1.11000000e+00  9.10000000e-01  1.59931379e-04  9.10000000e-01  9.10000000e-01  9.10000000e-01  5.62261000e-01 
 9.20000000e-01  1.11000000e+00  9.20000000e-01  1.60144783e-04  9.20000000e-01  9.20000000e-01  9.20000000e-01  5.62261000e-01 
 9.30000000e-01  1.11000000e+00  9.30000000e-01  1.60354941e-04  9.30000000e-01  9.30000000e-01  9.30000000e-01  5.62261000e-01 
 9.40000000e-01  1.11000000e+00  9.40000000e-01  1.60561963e-04  9.40000000e-01  9.40000000e-01  9.40000000e-01  5.62261000e-01 
 9.50000000e-01  1.11000000e+00  9.50000000e-01  1.60765956e-04  9.50000000e-01  9.50000000e-01  9.50000000e-01  5.62261000e-01 
 9.60000000e-01  1.11000000e+00  9.60000000e-01  1.60967020e-04  9.60000000e-01  9.60000000e-01  9.60000000e-01  5.62261000e-01 
 9.70000000e-01  1.11000000e+00  9.70000000e-01  1.61165251e-04  9.70000000e-01  9.70000000e-01  9.70000000e-01  5.62261000e-01 
 9.80000000e-01  1.11000000e+00  9.80000000e-01  1.61360742e-04  9.80000000e-01  9.80000000e-01  9.80000000e-01  5.62261000e-01 
 9.90000000e-01  1.11000000e+00  9.90000000e-01  1.61553581e-04  9.90000000e-01  9.90000000e-01  9.90000000e-01  5.62261000e-01 
 1.00000000e+00  1.11000000e+00  1.00000000e+00  1.61743853e-04  1.00000000e+00  1.00000000e+00  1.00000000e+00  5.62261000e-01 
 1.01000000e+00  1.11000000e+00  1.01000000e+00  1.61931639e-04  1.01000000e+00  1.01000000e+00  1.01000000e+00  5.62261000e-01 
 1.02000000e+00  1.11000000e+00  1.02000000e+00  1.62117017e-04  1.02000000e+00  1.02000000e+00  1.02000000e+00  5.62261000e-01 
